601AL002009B6090000989800495471MOBILE                  ALA   060319100A002A22MB 32MW 14AQ18 000000
601AL002009B6090000989800495471MOBILE                  ALA   080319100A001A43MB 24MB 12AQ45 000000
601AL002009B6090000989800495471MOBILE                  ALA   100319100A001A30MB 28MB 12AQ45 000000
601AL002009B6090000989800495471MOBILE                  ALA   100428101A002A29FW 33MW 13WI60 000000
601AL002012 6090002461710495470MOBILE                  ALA   010319100A001A33MB 31MB 12AQ99 000000
601AL002012 6090002461710495470MOBILE                  ALA   020319101A001B47MW 00UU 90UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   020319100A002A22MW 32MW 12ST99 000000
601AL002012 6090002461710495470MOBILE                  ALA   030319100A001A35FB 16MB 12ST99 000000
601AL002012 6090002461710495470MOBILE                  ALA   030319100A002A46MA 17MB 12UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   030319101A003B46MW 00UU 12UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   040319100A001A15MB 16MB 12UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   040319101A002B26FW 00UU 12UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   040319101A003B26FW 00UU 12UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   040319100A004A50MB 39FW 12AQ99 000000
601AL002012 6090002461710495470MOBILE                  ALA   050319100A001A43FB 43MB 12WI99 000000
601AL002012 6090002461710495470MOBILE                  ALA   050319100A002A43FB 42MB 12WI99 000000
601AL002012 6090002461710495470MOBILE                  ALA   050319101A003B56MB 00UU 12UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   060319100A001A26MB 18MW 90UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   060319100A002A25MB 24MB 12UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   060319100A003A37FW 40MW 12WI99 000000
601AL002012 6090002461710495470MOBILE                  ALA   060319100A004A00FU 25MB 90UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   070319100A001A28MB 32MB 12FR99 000000
601AL002012 6090002461710495470MOBILE                  ALA   080319100A001A45MB 18MB 12UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   090319100A001A20MB 17MB 12AQ99 000000
601AL002012 6090002461710495470MOBILE                  ALA   100319100A001A44MB 18MB 90UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   110319101A001B00MU 00UU 90UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   120319100A001A32FB 34MB 90UN99 000000
601AL002012 6090002461710495470MOBILE                  ALA   120319100A002A63FW 17MB 12NE99 000000
601AL002024 6090000275600495471PRICHARD                ALA   010319100A001A32MB 18MB 12ST99 000000
601AL002024 6090000275600495471PRICHARD                ALA   040319100A001A51MB 26MB 12AQ99 000000
601AL002024 6090000275600495471PRICHARD                ALA   040319100A002A42MB 19MB 20ST99 000000
601AL002024 6090000275600495471PRICHARD                ALA   070319100A001A31MB 34MB 12NE99 000000
601AL002046 6090000037440495471CITRONELLE              ALA   120319100A001A03FB 19MB 40OF41 000000
601AL002076 6090000060420495471SATSUMA                 ALA   050319100A001A46FW 26MW 20MO99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   010319100A001A33MB 40MB 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   020319100A001A27MB 29MB 20AQ99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   020319100A002A52MB 32MB 12OF99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   020319100A003A32FB 32MB 12WI99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   020319100A004A26MB 29MB 90BR99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   020319101A005B24MB 00UU 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   020319101A006B27MB 00UU 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   030319100A001A34MB 19FB 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   030319100A002A27MB 00MB 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   040319100A001A21FB 21FB 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   040319100A002A22MB 18MB 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   040319100A003A45MB 51MB 12AQ99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   050319100A001A22MB 20MB 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   050319101A002B19MB 00UU 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   050319100A003A30MB 30MB 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   050319100A004A28MB 27MB 12UN45 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   060319100A001A48FB 22MB 12AQ99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   060319100A002A19MB 17MB 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   060319100A003A38MB 28MB 12AQ99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   060319100A004A29MB 20MB 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   070319100A001A29FB 30MB 12GF99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   070319100A002A27FB 30MB 12AQ99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   080319100A001A52MB 53MB 40UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   080319100A002A28MB 18MB 12UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   080319100A003A35MB 20UU 20UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   090319100A001A48FB 87MB 40AQ99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   100319100A001A47MB 26MB 12FA99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   100323101A002A00MB 26FB 40UN99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   110319100A001A37FW 49MW 12WI99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   110423101A002A18MB 18MB 40HO99 000000
601AL003012 6090002028180515560MONTGOMERY              ALA   120319100A001A59MB 17MB 12UN99 000000
601AL005008B609000086444002   0BALDWIN                 ALA   010428101A001B51MW 00UU 12UN99 000000
601AL005025 609000017723002   0FAIRHOPE                ALA   020319100A001A22MB 25FB 20BR45 000000
601AL005025 609000017723002   0FAIRHOPE                ALA   040319100A001A33FW 37MW 14WI45 000000
601AL005035 609000014566002   0FOLEY                   ALA   010319100A001A25FB 25MB 90GF45 000000
601AL005085 609000019368002   0DAPHNE                  ALA   040319100A001A25MB 20MB 12UN45 000000
601AL005085 609000019368002   0DAPHNE                  ALA   040319100A002A19MB 20MB 12UN45 000000
601AL005085 609000019368002   0DAPHNE                  ALA   040319100A003A18FB 20MB 12UN45 000000
601AL005085 609000019368002   0DAPHNE                  ALA   040319100A004A19MB 20MB 12UN45 000000
601AL007009C6090000123870040981BIBB                    ALA   090319100A001A52FW 22MU 20IL99 000000
601AL009008D609000006076006   0BULLOCK                 ALA   110428101A001B26MB 00UU 12UN60 000000
601AL009016 609000004682006   0UNION SPRINGS           ALA   060319100A001A19MB 27FB 20BF99 000000
601AL011015 6090000235980080420ANNISTON                ALA   050319100A001A47MW 20MW 12BF99 000000
601AL011015 6090000235980080420ANNISTON                ALA   060428101A001B46MB 00UU 12UN99 000000
601AL011015 6090000235980080420ANNISTON                ALA   070428101A001B45FW 00UU 40UN99 000000
601AL011015 6090000235980080420ANNISTON                ALA   090319100A001A36MW 22MW 14NE45 000000
601AL011015 6090000235980080420ANNISTON                ALA   110428101A001A41FW 00MU 12WI45 000000
601AL011077 6090000012470080421OHATCHEE                ALA   120428101A001B48MW 00UU 90UN99 000000
601AL016008C609000015053013   0CLARKE                  ALA   030319100A001A30MB 25MB 12UN99 000000
601AL016008C609000015053013   0CLARKE                  ALA   040319100A001A28MB 29MB 12UN99 000000
601AL016008C609000015053013   0CLARKE                  ALA   100319100A001A53FW 50MW 14UN99 000000
601AL018008C609000010869015   0CLEBURNE                ALA   010319100A001A62MW 48MU 12AQ45 000000
601AL018008C609000010869015   0CLEBURNE                ALA   110319100A001A48MW 16MU 12OF45 000000
601AL019024 609000025868016   0ENTERPRISE              ALA   010319100A001A30MB 20MB 12UN99 000000
601AL019024 609000025868016   0ENTERPRISE              ALA   060428101A001B20MW 00UU 90UN99 000000
601AL019024 609000025868016   0ENTERPRISE              ALA   060319100A002A19FW 23MW 90UN99 000000
601AL021008D609000009024018   0CONECUH                 ALA   060319100A001A30FW 37MW 14WI99 000000
601AL022017 609000001510019   0GOODWATER               ALA   050319100A001A29MB 27MB 20AQ99 000000
601AL023008C609000018202020   0COVINGTON               ALA   030428101A001B57FW 00UU 90UN99 000000
601AL023008C609000018202020   0COVINGTON               ALA   030319100A002A34FW 20MW 90UN99 000000
601AL023008C609000018202020   0COVINGTON               ALA   050319100A001A75MW 28MW 20UN99 000000
601AL023008C609000018202020   0COVINGTON               ALA   050319100A002A71FW 28MW 20UN99 000000
601AL023008C609000018202020   0COVINGTON               ALA   100319100A001A23MW 44MW 90UN99 000000
601AL023008C609000018202020   0COVINGTON               ALA   120319100A001A47FW 55MW 40UN99 000000
601AL023016 609000008994020   0ANDALUSIA               ALA   040319100A001A63FB 44FB 90MO45 000000
601AL025008B609000063205022   0CULLMAN                 ALA   040319100A001A62FW 46MU 14NE60 000000
601AL025008B609000063205022   0CULLMAN                 ALA   110428101A001B72MW 00UU 40UN99 000000
601AL025008B609000063205022   0CULLMAN                 ALA   120319100A001A40MW 37MU 40AQ99 000000
601AL026008C609000020637023   0DALE                    ALA   020428100A002A00MB 22MB 40SO60 000000
601AL026008C609000020637023   0DALE                    ALA   060319100A001A32MB 21MB 12AQ41 000000
601AL026008C609000020637023   0DALE                    ALA   100428101A001B43MB 00UU 12UN18 000000
601AL026015 609000014670023   0OZARK                   ALA   060319100A001A31MW 16MW 20SF45 000000
601AL026067 609000001904023   0MIDLAND CITY            ALA   090319100A001A38MW 27MW 12OF99 000000
601AL027015 609000018679024   0SELMA                   ALA   040319100A001A19MB 17MB 12ST45 000000
601AL027015 609000018679024   0SELMA                   ALA   040319100A002A30MB 23FB 20BF40 000000
